"id[String]","name[String]","commonTemplate[Asset Reference]","rareTemplate[Asset Reference]","epicTemplate[Asset Reference]","legendaryTemplate[Asset Reference]"
"Raptor","Ravenous Raptor","CA2D399C551E75F0","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Skeleton","The Undead","85B26FBCA5839F6B","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Skeleton2","The Undead","4855F6939785DF70","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Skeleton3","The Undead","0C05F0B65A668CA4","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Skeleton4","The Undead","DED0F5050CCADDDD","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Dragon","Dragon Whelp","FA2B31452F284CF2","359BF01E31A7CE84","1EB815DAE2A0CCC8","0BADBADBADBADBAD"
"Spider","Spider","5C62B3C68534EE4C","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"Bandit","Thieving Rascal","51017B4BD2A54D99","AB16F0CD1399D381","47A7FBE3FFEFBF2F","9B31CD2973C0F275"
"MinionA","The Damned","AFADE833DF0C4FF4","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
"MinionB","The Blessed","198BB5DB1FBEA0CC","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD"
